Time	Body	XP	YP	ZP	FX	FY	FZ	Body	XP	YP	ZP	FX	FY	FZ	Body	XP	YP	ZP	FX	FY	FZ
1.93069999999980380e+00	BoneTrunk	-6.23002652028137316e-04	6.64243251580426686e-02	7.69482254839987334e-01	4.83406451357528454e+02	1.43517260149113895e+03	-2.55943577344554933e+03	BoneLeftThigh	6.26855510031397445e-03	1.34139686773777023e-01	6.09774022948289529e-01	1.00841920563944797e+02	-9.81296564117884145e+02	2.80553054376265072e+03	BoneTrunk	9.98946278953702360e-03	9.79313925404372149e-02	7.13293671466060708e-01	-5.84248371921473336e+02	-4.53876037373255258e+02	-2.46094770317100426e+02
1.93079999999980378e+00	BoneTrunk	-6.23002652019248593e-04	6.64243251580448751e-02	7.69482254839982227e-01	4.83422759972152676e+02	1.43522101970483754e+03	-2.55952212076578871e+03	BoneLeftThigh	6.27473665788655377e-03	1.34139686773774885e-01	6.09774930316543284e-01	1.00678765477202163e+02	-9.81339198165583866e+02	2.80562784261861862e+03	BoneTrunk	9.98946278954609274e-03	9.79313925404394214e-02	7.13293671466055712e-01	-5.84101525449354995e+02	-4.53881821539254020e+02	-2.46105721852829788e+02
1.93089999999980377e+00	BoneTrunk	-6.23002652010345992e-04	6.64243251580470817e-02	7.69482254839977120e-01	4.83439126348762272e+02	1.43526960940656386e+03	-2.55960877391167696e+03	BoneLeftThigh	6.28092332290654254e-03	1.34139686773772776e-01	6.09775833460934891e-01	1.00515465688310584e+02	-9.81381913115143789e+02	2.80572548511512196e+03	BoneTrunk	9.98946278955517575e-03	9.79313925404416280e-02	7.13293671466050716e-01	-5.83954592037072757e+02	-4.53887696291420241e+02	-2.46116711203444737e+02
1.93099999999980376e+00	BoneTrunk	-6.23002652001436452e-04	6.64243251580493160e-02	7.69482254839972235e-01	4.83455550305518500e+02	1.43531837005646025e+03	-2.55969573192046255e+03	BoneLeftThigh	6.28711507482378196e-03	1.34139686773770639e-01	6.09776732367883878e-01	1.00352021643579434e+02	-9.81424708466257698e+02	2.80582347019881945e+03	BoneTrunk	9.98946278956427264e-03	9.79313925404438623e-02	7.13293671466045720e-01	-5.83807571949097905e+02	-4.53893661590202896e+02	-2.46127738278356674e+02
1.93109999999980375e+00	BoneTrunk	-6.23002651992519974e-04	6.64243251580515365e-02	7.69482254839967128e-01	4.83472031663746122e+02	1.43536730112406485e+03	-2.55978299384611682e+03	BoneLeftThigh	6.29331189304671579e-03	1.34139686773768502e-01	6.09777627023857516e-01	1.00188433791503314e+02	-9.81467583725402392e+02	2.80592179683462746e+03	BoneTrunk	9.98946278957336953e-03	9.79313925404460828e-02	7.13293671466040724e-01	-5.83660465455249437e+02	-4.53899717398662517e+02	-2.46138802988510491e+02
1.93119999999980374e+00	BoneTrunk	-6.23002651983596556e-04	6.64243251580537569e-02	7.69482254839962021e-01	4.83488570243884737e+02	1.43541640207628279e+03	-2.55987055873794816e+03	BoneLeftThigh	6.29951375694312588e-03	1.34139686773766365e-01	6.09778517415372034e-01	1.00024702581903796e+02	-9.81510538397637674e+02	2.80602046398225957e+03	BoneTrunk	9.98946278958248723e-03	9.79313925404483032e-02	7.13293671466035728e-01	-5.83513272825788590e+02	-4.53905863678645176e+02	-2.46149905244311100e+02
1.93129999999980373e+00	BoneTrunk	-6.23002651974659261e-04	6.64243251580559912e-02	7.69482254839957136e-01	4.83505165866362915e+02	1.43546567237999238e+03	-2.55995842564521718e+03	BoneLeftThigh	6.30572064583979908e-03	1.34139686773764227e-01	6.09779403528992070e-01	9.98608284661188037e+01	-9.81553571988374642e+02	2.80611947060129023e+03	BoneTrunk	9.98946278959160494e-03	9.79313925404505375e-02	7.13293671466030732e-01	-5.83365994332481819e+02	-4.53912100391618026e+02	-2.46161044956073056e+02
1.93139999999980372e+00	BoneTrunk	-6.23002651965715026e-04	6.64243251580582256e-02	7.69482254839952029e-01	4.83521818346469502e+02	1.43551511148680743e+03	-2.56004659358992967e+03	BoneLeftThigh	6.31193253902294360e-03	1.34139686773762090e-01	6.09780285351331330e-01	9.96968118959360794e+01	-9.81596683992955832e+02	2.80621881562134740e+03	BoneTrunk	9.98946278960073653e-03	9.79313925404527857e-02	7.13293671466025736e-01	-5.83218630242405538e+02	-4.53918427493851425e+02	-2.46172222031418073e+02
1.93149999999980371e+00	BoneTrunk	-6.23002651956763853e-04	6.64243251580604599e-02	7.69482254839946922e-01	4.83538527503411274e+02	1.43556471885997621e+03	-2.56013506161487385e+03	BoneLeftThigh	6.31814941573799471e-03	1.34139686773759925e-01	6.09781162869052928e-01	9.95326533254741008e+01	-9.81639873915069529e+02	2.80631849799474503e+03	BoneTrunk	9.98946278960987505e-03	9.79313925404550201e-02	7.13293671466020740e-01	-5.83071180828885417e+02	-4.53924844944906965e+02	-2.46183436379870983e+02
1.93159999999980370e+00	BoneTrunk	-6.23002651947805741e-04	6.64243251580627081e-02	7.69482254839942037e-01	4.83555293154745982e+02	1.43561449395784985e+03	-2.56022382875410221e+03	BoneLeftThigh	6.32437125519007270e-03	1.34139686773757788e-01	6.09782036068868938e-01	9.93683532100188813e+01	-9.81683141255430769e+02	2.80641851666413731e+03	BoneTrunk	9.98946278961902051e-03	9.79313925404572544e-02	7.13293671466015744e-01	-5.82923646364764863e+02	-4.53931352702419019e+02	-2.46194687910035498e+02
1.93169999999980369e+00	BoneTrunk	-6.23002651938833751e-04	6.64243251580649563e-02	7.69482254839936930e-01	4.83572115113651478e+02	1.43566443622577981e+03	-2.56031289401845243e+03	BoneLeftThigh	6.33059803654376085e-03	1.34139686773755623e-01	6.09782904937541170e-01	9.92039120054738817e+01	-9.81726485506239896e+02	2.80651887054665985e+03	BoneTrunk	9.98946278962817291e-03	9.79313925404595026e-02	7.13293671466010748e-01	-5.82776027119125388e+02	-4.53937950719540197e+02	-2.46205976528207515e+02
1.93179999999980367e+00	BoneTrunk	-6.23002651929868700e-04	6.64243251580672045e-02	7.69482254839931823e-01	4.83588993196787840e+02	1.43571454511945058e+03	-2.56040225643722169e+03	BoneLeftThigh	6.33682973892352175e-03	1.34139686773753458e-01	6.09783769461881175e-01	9.90393301699685225e+01	-9.81769906167156137e+02	2.80661955857958537e+03	BoneTrunk	9.98946278963732531e-03	9.79313925404617508e-02	7.13293671466005752e-01	-5.82628323366756490e+02	-4.53944638952294554e+02	-2.46217302142363280e+02
1.93189999999980366e+00	BoneTrunk	-6.23002651920882833e-04	6.64243251580694527e-02	7.69482254839926938e-01	4.83605927218505883e+02	1.43576482008769472e+03	-2.56049191502748909e+03	BoneLeftThigh	6.34306634141358627e-03	1.34139686773751293e-01	6.09784629628750463e-01	9.88746081626728426e+01	-9.81813402733541466e+02	2.80672057968671379e+03	BoneTrunk	9.98946278964649159e-03	9.79313925404639990e-02	7.13293671466000756e-01	-5.82480535381178697e+02	-4.53951417354153364e+02	-2.46228664659224421e+02
1.93199999999980365e+00	BoneTrunk	-6.23002651911896965e-04	6.64243251580717148e-02	7.69482254839921831e-01	4.83622916988885663e+02	1.43581526056666144e+03	-2.56058186878368178e+03	BoneLeftThigh	6.34930782305823116e-03	1.34139686773749128e-01	6.09785485425060836e-01	9.87097464433926035e+01	-9.81856974692462586e+02	2.80682193276693761e+03	BoneTrunk	9.98946278965567175e-03	9.79313925404662750e-02	7.13293671465995760e-01	-5.82332663432278082e+02	-4.53958285874199134e+02	-2.46240063983255737e+02
1.93209999999980364e+00	BoneTrunk	-6.23002651902897220e-04	6.64243251580739769e-02	7.69482254839916502e-01	4.83639962322031806e+02	1.43586586600445457e+03	-2.56067211672157919e+03	BoneLeftThigh	6.35555416286175123e-03	1.34139686773746963e-01	6.09786336837774390e-01	9.85447454742713234e+01	-9.81900621539564099e+02	2.80692361674246104e+03	BoneTrunk	9.98946278966485190e-03	9.79313925404685370e-02	7.13293671465990542e-01	-5.82184707796303087e+02	-4.53965244464890645e+02	-2.46251500020882418e+02
1.93219999999980363e+00	BoneTrunk	-6.23002651893890536e-04	6.64243251580762389e-02	7.69482254839911395e-01	4.83657063031053099e+02	1.43591663584621438e+03	-2.56076265785167334e+03	BoneLeftThigh	6.36180533978868146e-03	1.34139686773744771e-01	6.09787183853903736e-01	9.83796057187562525e+01	-9.81944342768850561e+02	2.80702563052961341e+03	BoneTrunk	9.98946278967404594e-03	9.79313925404707991e-02	7.13293671465985324e-01	-5.82036668749809223e+02	-4.53972293077363759e+02	-2.46262972677940184e+02
1.93229999999980362e+00	BoneTrunk	-6.23002651884876912e-04	6.64243251580785149e-02	7.69482254839906066e-01	4.83674218922485636e+02	1.43596756951757220e+03	-2.56085349114963674e+03	BoneLeftThigh	6.36806133276388020e-03	1.34139686773742606e-01	6.09788026460512556e-01	9.82143276404660099e+01	-9.81988137861378277e+02	2.80712797300647435e+03	BoneTrunk	9.98946278968324691e-03	9.79313925404730612e-02	7.13293671465980106e-01	-5.81888546562951774e+02	-4.53979431656193981e+02	-2.46274481856837639e+02
1.93239999999980361e+00	BoneTrunk	-6.23002651875856350e-04	6.64243251580807909e-02	7.69482254839900737e-01	4.83691429808423095e+02	1.43601866646065832e+03	-2.56094461562059269e+03	BoneLeftThigh	6.37432212067284842e-03	1.34139686773740385e-01	6.09788864644715267e-01	9.80489117056550867e+01	-9.82032006309885219e+02	2.80723064308331914e+03	BoneTrunk	9.98946278969245482e-03	9.79313925404753371e-02	7.13293671465974888e-01	-5.81740341514078182e+02	-4.53986660150773048e+02	-2.46286027462726622e+02
1.93249999999980360e+00	BoneTrunk	-6.23002651866821910e-04	6.64243251580830668e-02	7.69482254839895630e-01	4.83708695497552469e+02	1.43606992610748875e+03	-2.56103603025162920e+03	BoneLeftThigh	6.38058768236138274e-03	1.34139686773738193e-01	6.09789698393677693e-01	9.78833583814002708e+01	-9.82075947600599193e+02	2.80733363965056697e+03	BoneTrunk	9.98946278970167661e-03	9.79313925404776131e-02	7.13293671465969670e-01	-5.81592053878952811e+02	-4.53993978506889562e+02	-2.46297609398937766e+02
1.93259999999980359e+00	BoneTrunk	-6.23002651857787471e-04	6.64243251580853428e-02	7.69482254839890301e-01	4.83726015796252057e+02	1.43612134788322464e+03	-2.56112773401758432e+03	BoneLeftThigh	6.38685799663603337e-03	1.34139686773736000e-01	6.09790527694616724e-01	9.77176681358153729e+01	-9.82119961215449166e+02	2.80743696158513194e+03	BoneTrunk	9.98946278971089840e-03	9.79313925404798891e-02	7.13293671465964341e-01	-5.81443683932067415e+02	-4.54001386667775421e+02	-2.46309227567547282e+02
1.93269999999980358e+00	BoneTrunk	-6.23002651848746092e-04	6.64243251580876326e-02	7.69482254839884972e-01	4.83743390512520932e+02	1.43617293121783950e+03	-2.56121972590188761e+03	BoneLeftThigh	6.39313304226436785e-03	1.34139686773733807e-01	6.09791352534801212e-01	9.75518414388442636e+01	-9.82164046640060064e+02	2.80754060777326004e+03	BoneTrunk	9.98946278972013407e-03	9.79313925404821928e-02	7.13293671465959234e-01	-5.81295231951365281e+02	-4.54008884577779838e+02	-2.46320881871371967e+02
1.93279999999980356e+00	BoneTrunk	-6.23002651839690835e-04	6.64243251580899224e-02	7.69482254839879753e-01	4.83760819451820396e+02	1.43622467553377419e+03	-2.56131200487456636e+03	BoneLeftThigh	6.39941279797480445e-03	1.34139686773731615e-01	6.09792172901551743e-01	9.73858787614263832e+01	-9.82208203355327328e+02	2.80764457708640975e+03	BoneTrunk	9.98946278972936974e-03	9.79313925404844826e-02	7.13293671465953905e-01	-5.81146698213246736e+02	-4.54016472178446577e+02	-2.46332572211844166e+02
1.93289999999980355e+00	BoneTrunk	-6.23002651830628640e-04	6.64243251580922123e-02	7.69482254839874535e-01	4.83778302420038926e+02	1.43627658025473352e+03	-2.56140456990785151e+03	BoneLeftThigh	6.40569724245682037e-03	1.34139686773729422e-01	6.09792988782240752e-01	9.72197805760900167e+01	-9.82252430843394677e+02	2.80774886839839246e+03	BoneTrunk	9.98946278973861929e-03	9.79313925404867724e-02	7.13293671465948798e-01	-5.80998082996128915e+02	-4.54024149411338726e+02	-2.46344298490540922e+02
1.93299999999980354e+00	BoneTrunk	-6.23002651821559505e-04	6.64243251580945021e-02	7.69482254839869206e-01	4.83795839220085895e+02	1.43632864479558157e+03	-2.56149741995824706e+03	BoneLeftThigh	6.41198635436099340e-03	1.34139686773727201e-01	6.09793800164293076e-01	9.70535473562716078e+01	-9.82296728580788226e+02	2.80785348056567591e+03	BoneTrunk	9.98946278974787577e-03	9.79313925404890623e-02	7.13293671465943468e-01	-5.80849386576357460e+02	-4.54031916214793398e+02	-2.46356060607429043e+02
1.93309999999980353e+00	BoneTrunk	-6.23002651812490371e-04	6.64243251580967919e-02	7.69482254839863988e-01	4.83813429657371159e+02	1.43638086857860503e+03	-2.56159055399546924e+03	BoneLeftThigh	6.41828011229943207e-03	1.34139686773724981e-01	6.09794607035185843e-01	9.68871795774047513e+01	-9.82341096049508565e+02	2.80795841245914016e+03	BoneTrunk	9.98946278975713226e-03	9.79313925404913521e-02	7.13293671465938361e-01	-5.80700609234775925e+02	-4.54039772529096410e+02	-2.46367858463670927e+02
1.93319999999980352e+00	BoneTrunk	-6.23002651803407359e-04	6.64243251580990957e-02	7.69482254839858770e-01	4.83831073533451388e+02	1.43643325101464939e+03	-2.56168397096885656e+03	BoneLeftThigh	6.42457849484560917e-03	1.34139686773722761e-01	6.09795409382448694e-01	9.67206777156548867e+01	-9.82385532724158793e+02	2.80806366292723396e+03	BoneTrunk	9.98946278976640956e-03	9.79313925404936558e-02	7.13293671465933032e-01	-5.80551751249106360e+02	-4.54047718290491105e+02	-2.46379691958376981e+02
1.93329999999980351e+00	BoneTrunk	-6.23002651794317408e-04	6.64243251581013994e-02	7.69482254839853441e-01	4.83848770649430492e+02	1.43648579151321974e+03	-2.56177766982531557e+03	BoneLeftThigh	6.43088148053452824e-03	1.34139686773720568e-01	6.09796207193664341e-01	9.65540422485965451e+01	-9.82430038078824055e+02	2.80816923081566574e+03	BoneTrunk	9.98946278977568686e-03	9.79313925404959595e-02	7.13293671465927925e-01	-5.80402812898027037e+02	-4.54055753434395797e+02	-2.46391560990349888e+02
1.93339999999980350e+00	BoneTrunk	-6.23002651785220518e-04	6.64243251581037308e-02	7.69482254839848223e-01	4.83866520807477798e+02	1.43653848948697873e+03	-2.56187164951744126e+03	BoneLeftThigh	6.43718904786311219e-03	1.34139686773718320e-01	6.09797000456468341e-01	9.63872736555128711e+01	-9.82474611590188033e+02	2.80827511497628120e+03	BoneTrunk	9.98946278978497804e-03	9.79313925404982771e-02	7.13293671465922596e-01	-5.80253794462990754e+02	-4.54063877896790643e+02	-2.46403465458839776e+02
1.93349999999980349e+00	BoneTrunk	-6.23002651776116689e-04	6.64243251581060346e-02	7.69482254839842783e-01	4.83884323806683199e+02	1.43659134433945405e+03	-2.56196590898147906e+03	BoneLeftThigh	6.44350117528988409e-03	1.34139686773716099e-01	6.09797789158549319e-01	9.62203724165735537e+01	-9.82519252729087384e+02	2.80838131424293624e+03	BoneTrunk	9.98946278979426228e-03	9.79313925405005808e-02	7.13293671465917267e-01	-5.80104696223256724e+02	-4.54072091610366897e+02	-2.46415405261456414e+02
1.93359999999980348e+00	BoneTrunk	-6.23002651767005922e-04	6.64243251581083521e-02	7.69482254839837232e-01	4.83902179447314722e+02	1.43664435547766220e+03	-2.56206044715993949e+03	BoneLeftThigh	6.44981784123542512e-03	1.34139686773713879e-01	6.09798573287649304e-01	9.60533390136791922e+01	-9.82563960969178879e+02	2.80848782745625567e+03	BoneTrunk	9.98946278980356733e-03	9.79313925405028984e-02	7.13293671465911716e-01	-5.79955518460993858e+02	-4.54080394508483039e+02	-2.46427380296316414e+02
1.93369999999980346e+00	BoneTrunk	-6.23002651757881276e-04	6.64243251581106697e-02	7.69482254839831792e-01	4.83920087526771567e+02	1.43669752230011068e+03	-2.56215526298013629e+03	BoneLeftThigh	6.45613902408270768e-03	1.34139686773711631e-01	6.09799352831564390e-01	9.58861739296459916e+01	-9.82608735778719620e+02	2.80859465344013051e+03	BoneTrunk	9.98946278981287933e-03	9.79313925405052160e-02	7.13293671465906276e-01	-5.79806261456417587e+02	-4.54088786521391000e+02	-2.46439390459993916e+02
1.93379999999980345e+00	BoneTrunk	-6.23002651748756631e-04	6.64243251581129873e-02	7.69482254839826352e-01	4.83938047843415973e+02	1.43675084420816006e+03	-2.56225035537447866e+03	BoneLeftThigh	6.46246470217656799e-03	1.34139686773709410e-01	6.09800127778143852e-01	9.57188776489851278e+01	-9.82653576628344808e+02	2.80870179102395014e+03	BoneTrunk	9.98946278982219132e-03	9.79313925405075336e-02	7.13293671465900836e-01	-5.79656925492401115e+02	-4.54097267579815252e+02	-2.46451435649470881e+02
1.93389999999980344e+00	BoneTrunk	-6.23002651739625046e-04	6.64243251581153188e-02	7.69482254839820801e-01	4.83956060192301948e+02	1.43680432059335158e+03	-2.56234572325785666e+03	BoneLeftThigh	6.46879485382435837e-03	1.34139686773707162e-01	6.09800898115291368e-01	9.55514506570421247e+01	-9.82698482982400606e+02	2.80880923901781398e+03	BoneTrunk	9.98946278983151720e-03	9.79313925405098651e-02	7.13293671465895396e-01	-5.79507510849344044e+02	-4.54105837610950857e+02	-2.46463515759956749e+02
1.93399999999980343e+00	BoneTrunk	-6.23002651730486523e-04	6.64243251581176503e-02	7.69482254839815250e-01	4.83974124371412472e+02	1.43685795085592326e+03	-2.56244136556068179e+03	BoneLeftThigh	6.47512945729600276e-03	1.34139686773704914e-01	6.09801663830964458e-01	9.53838934412304695e+01	-9.82743454311615324e+02	2.80891699624875355e+03	BoneTrunk	9.98946278984085001e-03	9.79313925405121966e-02	7.13293671465889956e-01	-5.79358017812643084e+02	-4.54114496544308338e+02	-2.46475630688070993e+02
1.93409999999980342e+00	BoneTrunk	-6.23002651721334122e-04	6.64243251581199817e-02	7.69482254839809920e-01	4.83992240175201289e+02	1.43691173438563510e+03	-2.56253728119468360e+03	BoneLeftThigh	6.48146849082405219e-03	1.34139686773702665e-01	6.09802424913175156e-01	9.52162064897561606e+01	-9.82788490079983603e+02	2.80902506152323076e+03	BoneTrunk	9.98946278985018976e-03	9.79313925405145280e-02	7.13293671465884516e-01	-5.79208446664957478e+02	-4.54123244305651099e+02	-2.46487780328547473e+02
1.93419999999980341e+00	BoneTrunk	-6.23002651712174782e-04	6.64243251581223132e-02	7.69482254839804369e-01	4.84010407396130233e+02	1.43696567056633103e+03	-2.56263346906101106e+03	BoneLeftThigh	6.48781193260397626e-03	1.34139686773700417e-01	6.09803181349990009e-01	9.50483902919178121e+01	-9.82833589747881319e+02	2.80913343363603781e+03	BoneTrunk	9.98946278985953645e-03	9.79313925405168595e-02	7.13293671465879076e-01	-5.79058797688048003e+02	-4.54132080818449822e+02	-2.46499964575026326e+02
1.93429999999980340e+00	BoneTrunk	-6.23002651703015442e-04	6.64243251581246585e-02	7.69482254839798818e-01	4.84028625829257749e+02	1.43701975878956591e+03	-2.56272992807459423e+03	BoneLeftThigh	6.49415976079392721e-03	1.34139686773698169e-01	6.09803933129530407e-01	9.48804453390190048e+01	-9.82878752781401545e+02	2.80924211139697627e+03	BoneTrunk	9.98946278986889008e-03	9.79313925405192048e-02	7.13293671465873635e-01	-5.78909071168276910e+02	-4.54141006008163970e+02	-2.46512183322382100e+02
1.93439999999980339e+00	BoneTrunk	-6.23002651693849163e-04	6.64243251581270039e-02	7.69482254839793378e-01	4.84046895266659305e+02	1.43707399843803728e+03	-2.56282665713456436e+03	BoneLeftThigh	6.50051195351522559e-03	1.34139686773695921e-01	6.09804680239972696e-01	9.47123721232588736e+01	-9.82923978641020085e+02	2.80935109359844864e+03	BoneTrunk	9.98946278987825065e-03	9.79313925405215502e-02	7.13293671465868195e-01	-5.78759267389918023e+02	-4.54150019797017080e+02	-2.46524436463884115e+02
