Time	VMax	F0	K	Alpha	FCE	LCE	VCE	PMECH	PMET
1.63599999999983625e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.29109176734272779e-01	-1.74165700900785758e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.63609999999983624e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.29091794084778977e-01	-1.73826494938023046e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.63619999999983623e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.29074445406160843e-01	-1.73486786181342723e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.63629999999983622e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.29057130748550580e-01	-1.73146576102622962e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.63639999999983621e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.29039850161932956e-01	-1.72805866176239942e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.63649999999983620e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.29022603696145188e-01	-1.72464657877680061e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.63659999999983619e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.29005391400877445e-01	-1.72122952677433716e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.63669999999983617e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28988213325670820e-01	-1.71780752066252873e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.63679999999983616e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28971069519919468e-01	-1.71438057513517705e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.63689999999983615e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28953960032869303e-01	-1.71094870501653507e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.63699999999983614e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28936884913617467e-01	-1.70751192518359129e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.63709999999983613e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28919844211112805e-01	-1.70407025046614979e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.63719999999983612e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28902837974156254e-01	-1.70062369565515681e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.63729999999983611e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28885866251399422e-01	-1.69717227568311202e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.63739999999983610e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28868929091345236e-01	-1.69371600541867728e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.63749999999983609e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28852026542347792e-01	-1.69025489974439225e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.63759999999983608e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28835158652611947e-01	-1.68678897358442992e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.63769999999983606e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28818325470193207e-01	-1.68331824187406554e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.63779999999983605e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28801527042998054e-01	-1.67984271951526765e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.63789999999983604e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28784763418783094e-01	-1.67636242149604708e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.63799999999983603e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28768034645155466e-01	-1.67287736276278132e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.63809999999983602e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28751340769572653e-01	-1.66938755828127672e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.63819999999983601e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28734681839342091e-01	-1.66589302305619746e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.63829999999983600e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28718057901620864e-01	-1.66239377212273887e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.63839999999983599e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28701469003416841e-01	-1.65888982040229838e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.63849999999983598e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28684915191586485e-01	-1.65538118303554249e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.63859999999983597e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28668396512837019e-01	-1.65186787494664422e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.63869999999983595e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28651913013724201e-01	-1.64834991128182118e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.63879999999983594e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28635464740653410e-01	-1.64482730707904423e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.63889999999983593e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28619051739879620e-01	-1.64130007737905981e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.63899999999983592e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28602674057506616e-01	-1.63776823730032994e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.63909999999983591e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28586331739487558e-01	-1.63423180190580553e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.63919999999983590e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28570024831623836e-01	-1.63069078637223530e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.63929999999983589e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28553753379566210e-01	-1.62714520576257016e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.63939999999983588e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28537517428814368e-01	-1.62359507518416990e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.63949999999983587e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28521317024715925e-01	-1.62004040984431441e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.63959999999983586e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28505152212467338e-01	-1.61648122485869017e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.63969999999983584e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28489023037113187e-01	-1.61291753541514815e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.63979999999983583e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28472929543546810e-01	-1.60934935663770151e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.63989999999983582e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28456871776509390e-01	-1.60577670374195680e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.63999999999983581e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28440849780589872e-01	-1.60219959195184725e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.64009999999983580e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28424863600226014e-01	-1.59861803638583488e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.64019999999983579e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28408913279702308e-01	-1.59503205237054857e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.64029999999983578e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28392998863152175e-01	-1.59144165501334811e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.64039999999983577e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28377120394555932e-01	-1.58784685962420902e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.64049999999983576e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28361277917742134e-01	-1.58424768137988004e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.64059999999983575e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28345471476386119e-01	-1.58064413560143890e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.64069999999983573e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28329701114010797e-01	-1.57703623753224775e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.64079999999983572e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28313966873986973e-01	-1.57342400238236202e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.64089999999983571e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28298268799532245e-01	-1.56980744547285944e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.64099999999983570e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28282606933711302e-01	-1.56618658209428663e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.64109999999983569e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28266981319435819e-01	-1.56256142754829241e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.64119999999983568e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28251391999465036e-01	-1.55893199707823893e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.64129999999983567e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28235839016404596e-01	-1.55529830604406172e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.64139999999983566e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28220322412706761e-01	-1.55166036978349187e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.64149999999983565e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28204842230671140e-01	-1.54801820356209596e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.64159999999983564e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28189398512443659e-01	-1.54437182274813622e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.64169999999983562e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28173991300017143e-01	-1.54072124265158816e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.64179999999983561e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28158620635230153e-01	-1.53706647869900070e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.64189999999983560e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28143286559768732e-01	-1.53340754614206265e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.64199999999983559e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28127989115164465e-01	-1.52974446042675183e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.64209999999983558e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28112728342795751e-01	-1.52607723687137042e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.64219999999983557e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28097504283887254e-01	-1.52240589084973177e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.64229999999983556e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28082316979509342e-01	-1.51873043779116035e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.64239999999983555e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28067166470578758e-01	-1.51505089305836727e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.64249999999983554e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28052052797858201e-01	-1.51136727205569699e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.64259999999983552e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28036976001956881e-01	-1.50767959013198283e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.64269999999983551e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28021936123329133e-01	-1.50398786277483598e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.64279999999983550e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.28006933202275691e-01	-1.50029210534419200e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.64289999999983549e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.27991967278942748e-01	-1.49659233329435537e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.64299999999983548e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.27977038393322728e-01	-1.49288856200191500e-01	-0.00000000000000000e+00	0.00000000000000000e+00
1.64309999999983547e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	2.27962146585253156e-01	-1.48918080695725763e-01	-0.00000000000000000e+00	0.00000000000000000e+00
