Time	VMax	F0	K	Alpha	FCE	LCE	VCE	PMECH	PMET
1.05600000000001998e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.05700000000002001e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.05800000000002004e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.05900000000002006e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.06000000000002009e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.06100000000002012e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.06200000000002015e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.06300000000002018e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.06400000000002021e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.06500000000002024e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.06600000000002026e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.06700000000002029e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.06800000000002032e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.06900000000002035e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.07000000000002038e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.07100000000002041e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.07200000000002044e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.07300000000002047e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.07400000000002049e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.07500000000002052e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.07600000000002055e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.07700000000002058e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.07800000000002061e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.07900000000002064e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.08000000000002067e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.08100000000002069e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.08200000000002072e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.08300000000002075e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.08400000000002078e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.08500000000002081e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.08600000000002084e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.08700000000002087e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.08800000000002089e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.08900000000002092e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.09000000000002095e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.09100000000002098e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.09200000000002101e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.09300000000002104e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.09400000000002107e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.09500000000002110e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.09600000000002112e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.09700000000002115e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.09800000000002118e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.09900000000002121e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.10000000000002124e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.10100000000002127e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.10200000000002130e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.10300000000002132e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.10400000000002135e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.10500000000002138e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.10600000000002141e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.10700000000002144e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.10800000000002147e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.10900000000002150e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.11000000000002153e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.11100000000002155e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.11200000000002158e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.11300000000002161e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.11400000000002164e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.11500000000002167e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.11600000000002170e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.11700000000002173e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.11800000000002175e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.11900000000002178e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.12000000000002181e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.12100000000002184e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.12200000000002187e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.12300000000002190e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.12400000000002193e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.12500000000002195e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.12600000000002198e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1.12700000000002201e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87005493472016449e-01	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
